===== DIM_COUNTERPARTY TABLE =====
 counterparty_id |    counterparty_legal_name     | counterparty_legal_address_line_1 | counterparty_legal_address_line_2 | counterparty_legal_district | counterparty_legal_city | counterparty_legal_postal_code |      counterparty_legal_country       | counterparty_legal_phone_number 
-----------------+--------------------------------+-----------------------------------+-----------------------------------+-----------------------------+-------------------------+--------------------------------+---------------------------------------+---------------------------------
               1 | Fahey and Sons                 | 605 Haskell Trafficway            | Axel Freeway                      |                             | East Bobbie             | 88253-4257                     | Heard Island and McDonald Islands     | 9687 937447
               2 | Leannon, Predovic and Morar    | 079 Horacio Landing               |                                   |                             | Utica                   | 93045                          | Austria                               | 7772 084705
               3 | Armstrong Inc                  | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
               4 | Kohler Inc                     | 37736 Heathcote Lock              | Noemy Pines                       |                             | Bartellview             | 42400-5199                     | Congo                                 | 1684 702261
               5 | Frami, Yundt and Macejkovic    | 364 Goodwin Streets               |                                   |                             | Sayreville              | 85544-4254                     | Svalbard & Jan Mayen Islands          | 0847 468066
               6 | Mraz LLC                       | 822 Providenci Spring             |                                   | Berkshire                   | Derekport               | 25541                          | Papua New Guinea                      | 4111 801405
               7 | Padberg, Lueilwitz and Johnson | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               8 | Grant - Lakin                  | 511 Orin Extension                | Cielo Radial                      | Buckinghamshire             | South Wyatt             | 04524-5341                     | Iceland                               | 2372 180716
               9 | Price LLC                      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              10 | Bosco - Grant                  | 49967 Kaylah Flat                 | Tremaine Circles                  | Bedfordshire                | Beaulahcester           | 89470                          | Democratic People's Republic of Korea | 4949 998070
              11 | Corkery - Nienow               | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              12 | Keeling - Emmerich             | 75653 Ernestine Ways              |                                   | Buckinghamshire             | North Deshaun           | 02813                          | Faroe Islands                         | 1373 796260
              13 | Hand, Krajcik and Kuhlman      | 34177 Upton Track                 |                                   |                             | Fort Shadburgh          | 55993-8850                     | Bosnia and Herzegovina                | 0081 009772
              14 | Hintz, Hayes and Will          | 0336 Ruthe Heights                |                                   | Buckinghamshire             | Lake Myrlfurt           | 94545-4284                     | Falkland Islands (Malvinas)           | 1083 286132
              15 | Emmerich, Rohan and Reynolds   | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              16 | Hartmann, Franecki and Ratke   | 84824 Bryce Common                | Grady Turnpike                    |                             | Maggiofurt              | 50899-1522                     | Iraq                                  | 3316 955887
              17 | Kihn Group                     | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              18 | Smith and Sons                 | 962 Koch Drives                   |                                   |                             | Hackensack              | 95316-4738                     | Indonesia                             | 5507 549583
              19 | Ondricka, Conroy and Turcotte  | 58805 Sibyl Cliff                 | Leuschke Glens                    | Bedfordshire                | Lake Arne               | 63808                          | Kiribati                              | 0168 407254
              20 | Yost, Watsica and Mann         | 179 Alexie Cliffs                 |                                   |                             | Aliso Viejo             | 99305-7380                     | San Marino                            | 9621 880720
(20 rows)

===== DIM_CURRENCY TABLE =====
 currency_id | currency_code |     currency_name     
-------------+---------------+-----------------------
           1 | GBP           | Great British Pounds
           2 | USD           | United States Dollars
           3 | EUR           | Euro
(3 rows)

===== DIM_DATE TABLE =====
  date_id   | year | month | day | day_of_week | day_name  | month_name | quarter 
           11230 |          11252 | 2024-11-20   | 10:28:10.908 | 2024-11-20        | 10:28:10.908      |             13 |               3 |      11609 |       2.78 |           2 |       357 | 2024-11-20          | 2024-11-23           |                          28
           11231 |          11253 | 2024-11-20   | 10:42:09.903 | 2024-11-20        | 10:42:09.903      |              3 |              12 |      77459 |       3.53 |           3 |       107 | 2024-11-22          | 2024-11-26           |                          29
           11232 |          11254 | 2024-11-20   | 11:03:10.355 | 2024-11-20        | 11:03:10.355      |             16 |              10 |      29157 |       3.25 |           2 |       169 | 2024-11-23          | 2024-11-27           |                          26
           11233 |          11255 | 2024-11-20   | 11:09:09.815 | 2024-11-20        | 11:09:09.815      |             14 |               9 |      95727 |       3.51 |           3 |       474 | 2024-11-22          | 2024-11-22           |                          11
           11234 |          11256 | 2024-11-20   | 11:31:10.206 | 2024-11-20        | 11:31:10.206      |             19 |              19 |      56386 |       2.63 |           2 |       161 | 2024-11-26          | 2024-11-24           |                           3
           11235 |          11257 | 2024-11-20   | 12:21:10.302 | 2024-11-20        | 12:21:10.302      |              3 |               4 |      78708 |       2.98 |           2 |        91 | 2024-11-21          | 2024-11-22           |                           1
           11236 |          11258 | 2024-11-20   | 13:23:10.237 | 2024-11-20        | 13:23:10.237      |             18 |              12 |      83271 |       3.65 |           3 |        76 | 2024-11-20          | 2024-11-22           |                          14
           11237 |          11259 | 2024-11-20   | 13:40:10.263 | 2024-11-20        | 13:40:10.263      |             19 |               4 |      70214 |       2.27 |           1 |       301 | 2024-11-23          | 2024-11-27           |                          10
           11238 |          11260 | 2024-11-20   | 13:59:09.712 | 2024-11-20        | 13:59:09.712      |             16 |               5 |      11570 |       3.96 |           1 |       470 | 2024-11-23          | 2024-11-21           |                           7
           11239 |          11261 | 2024-11-20   | 14:14:10.015 | 2024-11-20        | 14:14:10.015      |             10 |              13 |      34884 |       2.16 |           1 |       421 | 2024-11-25          | 2024-11-21           |                           6
           11240 |          11262 | 2024-11-20   | 14:56:10.093 | 2024-11-20        | 14:56:10.093      |             16 |              18 |      79398 |       3.18 |           3 |       276 | 2024-11-24          | 2024-11-20           |                          22
           11241 |           4345 | 2023-09-20   | 09:56:09.904 | 2023-09-20        | 09:56:09.904      |             15 |               3 |      34762 |       3.19 |           3 |        36 | 2023-09-24          | 2024-11-22           |                          26
           11242 |          11263 | 2024-11-20   | 16:18:09.992 | 2024-11-20        | 16:18:09.992      |             12 |              17 |      63517 |       3.42 |           3 |       214 | 2024-11-23          | 2024-11-21           |                          24
           11243 |          11264 | 2024-11-20   | 16:42:10.268 | 2024-11-20        | 16:42:10.268      |             15 |               9 |      33879 |       2.13 |           1 |       201 | 2024-11-21          | 2024-11-23           |                          24
           11244 |          11265 | 2024-11-20   | 17:17:09.994 | 2024-11-20        | 17:17:09.994      |              8 |              16 |      76113 |       3.49 |           2 |       367 | 2024-11-21          | 2024-11-24           |                          21
           11245 |          11266 | 2024-11-20   | 17:32:09.975 | 2024-11-20        | 17:32:09.975      |             14 |              18 |      53088 |       3.87 |           2 |        64 | 2024-11-21          | 2024-11-21           |                          21
           11246 |          11267 | 2024-11-20   | 18:07:09.929 | 2024-11-20        | 18:07:09.929      |             16 |              14 |      12765 |       3.04 |           3 |       383 | 2024-11-20          | 2024-11-27           |                          10
           11247 |          11268 | 2024-11-20   | 18:36:10.018 | 2024-11-20        | 18:36:10.018      |              1 |               3 |      29996 |       3.47 |           1 |       390 | 2024-11-24          | 2024-11-25           |                          25
           11248 |          11269 | 2024-11-21   | 08:34:10.014 | 2024-11-21        | 08:34:10.014      |             19 |              16 |      68029 |       3.01 |           1 |       216 | 2024-11-23          | 2024-11-24           |                          25
           11249 |          11270 | 2024-11-21   | 08:39:09.861 | 2024-11-21        | 08:39:09.861      |             16 |              17 |       6892 |       2.55 |           2 |       438 | 2024-11-24          | 2024-11-26           |                           4
           11250 |          11271 | 2024-11-21   | 09:15:09.954 | 2024-11-21        | 09:15:09.954      |             10 |              19 |      47317 |       3.13 |           2 |       463 | 2024-11-23          | 2024-11-26           |                          16
           11251 |          11272 | 2024-11-21   | 09:33:09.912 | 2024-11-21        | 09:33:09.912      |              8 |               9 |      46392 |       2.58 |           1 |       245 | 2024-11-26          | 2024-11-26           |                           1
           11252 |          11273 | 2024-11-21   | 09:40:10.184 | 2024-11-21        | 09:40:10.184      |             15 |              16 |      54584 |       3.68 |           3 |       186 | 2024-11-23          | 2024-11-24           |                          25
           11253 |          11274 | 2024-11-21   | 09:44:09.749 | 2024-11-21        | 09:44:09.749      |             11 |              17 |      50812 |       2.89 |           2 |       414 | 2024-11-27          | 2024-11-26           |                          10
           11254 |          11276 | 2024-11-21   | 10:21:10.128 | 2024-11-21        | 10:21:10.128      |             12 |              10 |      27429 |       3.37 |           1 |        69 | 2024-11-26          | 2024-11-23           |                           8
           11255 |          11277 | 2024-11-21   | 10:49:10.107 | 2024-11-21        | 10:49:10.107      |             14 |               1 |      52378 |       2.46 |           3 |       376 | 2024-11-22          | 2024-11-26           |                          22
           11256 |          11278 | 2024-11-21   | 10:52:09.93  | 2024-11-21        | 10:52:09.93       |             20 |              15 |      55179 |       3.11 |           2 |        44 | 2024-11-21          | 2024-11-23           |                          29
           11257 |          11279 | 2024-11-21   | 11:27:10.144 | 2024-11-21        | 11:27:10.144      |             15 |               7 |      53279 |       2.64 |           3 |       454 | 2024-11-25          | 2024-11-24           |                          13
           11258 |           8211 | 2024-05-10   | 13:57:09.868 | 2024-05-10        | 13:57:09.868      |             14 |               9 |      94511 |       3.16 |           2 |        48 | 2024-05-11          | 2024-05-16           |                           7
           11259 |          11280 | 2024-11-21   | 12:48:09.986 | 2024-11-21        | 12:48:09.986      |             19 |               8 |      88493 |       3.71 |           3 |       291 | 2024-11-23          | 2024-11-25           |                          15
           11260 |          11281 | 2024-11-21   | 12:53:09.903 | 2024-11-21        | 12:53:09.903      |              9 |               6 |      93589 |       2.21 |           3 |       409 | 2024-11-25          | 2024-11-26           |                          10
           11261 |          11282 | 2024-11-21   | 12:57:10.199 | 2024-11-21        | 12:57:10.199      |              5 |              19 |      59190 |       3.49 |           3 |       364 | 2024-11-27          | 2024-11-27           |                           4
           11262 |          11283 | 2024-11-21   | 13:21:09.941 | 2024-11-21        | 13:21:09.941      |              1 |               5 |       1842 |       2.29 |           2 |       349 | 2024-11-25          | 2024-11-26           |                          15
           11263 |          11284 | 2024-11-21   | 13:31:10.326 | 2024-11-21        | 13:31:10.326      |             11 |               5 |      17909 |       2.03 |           2 |        23 | 2024-11-26          | 2024-11-24           |                          26
           11264 |          11285 | 2024-11-21   | 13:32:09.809 | 2024-11-21        | 13:32:09.809      |              6 |               8 |      45595 |       2.42 |           1 |       272 | 2024-11-23          | 2024-11-23           |                          24
           11265 |          11286 | 2024-11-21   | 14:10:10.143 | 2024-11-21        | 14:10:10.143      |             12 |              13 |      86599 |       2.96 |           3 |       241 | 2024-11-23          | 2024-11-23           |                          27
           11266 |          11287 | 2024-11-21   | 14:17:09.778 | 2024-11-21        | 14:17:09.778      |             12 |              15 |      18149 |       3.28 |           1 |       344 | 2024-11-24          | 2024-11-25           |                          17
           11267 |          11288 | 2024-11-21   | 14:23:10.452 | 2024-11-21        | 14:23:10.452      |              7 |               7 |      84249 |       2.53 |           3 |       176 | 2024-11-22          | 2024-11-23           |                           1
           11268 |          11289 | 2024-11-21   | 14:54:10.344 | 2024-11-21        | 14:54:10.344      |             13 |               4 |      32689 |       2.82 |           3 |       335 | 2024-11-26          | 2024-11-25           |                          28
           11269 |          11290 | 2024-11-21   | 14:58:09.895 | 2024-11-21        | 14:58:09.895      |              2 |               7 |      43404 |       2.91 |           1 |        25 | 2024-11-22          | 2024-11-23           |                          23
           11270 |          11291 | 2024-11-21   | 15:40:10.078 | 2024-11-21        | 15:40:10.078      |              5 |               2 |      81415 |       3.45 |           1 |       131 | 2024-11-22          | 2024-11-25           |                          24
           11271 |          11292 | 2024-11-21   | 15:54:09.995 | 2024-11-21        | 15:54:09.995      |              8 |              18 |      53443 |       2.54 |           2 |        78 | 2024-11-25          | 2024-11-22           |                           8
           11272 |          11293 | 2024-11-21   | 18:22:10.034 | 2024-11-21        | 18:22:10.034      |             13 |              14 |      41794 |       2.08 |           2 |       325 | 2024-11-26          | 2024-11-24           |                           2
           11273 |          11294 | 2024-11-21   | 18:27:10.106 | 2024-11-21        | 18:27:10.106      |              1 |               9 |      87640 |       3.41 |           2 |       124 | 2024-11-27          | 2024-11-27           |                          28
           11274 |          11295 | 2024-11-21   | 18:41:09.994 | 2024-11-21        | 18:41:09.994      |             19 |              14 |      70303 |       3.17 |           2 |       477 | 2024-11-21          | 2024-11-22           |                           5
